company,slug_variants,greenhouse_slug,greenhouse_url,greenhouse_status,greenhouse_api_ok,greenhouse_jobs_count,elapsed_seconds,relevance_score,has_greenhouse
Databricks,"[""databricks""]",databricks,,404.0,True,854.0,14.71,0,True
Stripe,"[""stripe""]",stripe,,404.0,True,492.0,15.26,0,True
esri,"[""esri""]",esri,,404.0,True,433.0,12.49,0,True
Esri,"[""esri""]",esri,,404.0,True,432.0,20.89,0,True
Anthropic,"[""anthropic""]",anthropic,https://job-boards.greenhouse.io/anthropic,200.0,True,421.0,9.75,0,True
Nice,"[""nice""]",nice,,200.0,True,381.0,15.5,0,True
Waymo,"[""waymo""]",waymo,,404.0,True,377.0,13.53,0,True
waymo,"[""waymo""]",waymo,,404.0,True,376.0,7.25,0,True
Nebius,"[""nebius""]",nebius,,200.0,True,339.0,19.04,0,True
asm,"[""asm""]",asm,,200.0,True,270.0,15.5,0,True
ASM,"[""asm""]",asm,,200.0,True,269.0,16.58,0,True
n-ix,"[""nix"", ""n-ix""]",nix,,200.0,True,258.0,18.82,0,True
Airbnb,"[""airbnb""]",airbnb,,404.0,True,238.0,16.09,1,True
ApexCompanies,"[""apexcompanies""]",apexcompanies,https://job-boards.greenhouse.io/apexcompanies,200.0,True,207.0,6.81,0,True
Applied Intuition,"[""appliedintuition"", ""applied-intuition""]",appliedintuition,,404.0,True,200.0,13.16,0,True
appliedintuition,"[""appliedintuition""]",appliedintuition,,404.0,True,198.0,12.92,0,True
Prolific,"[""prolific""]",prolific,https://job-boards.greenhouse.io/prolific,200.0,True,176.0,14.71,0,True
spektrum,"[""spektrum""]",spektrum,,200.0,True,172.0,13.02,0,True
Reddit,"[""reddit""]",reddit,https://job-boards.greenhouse.io/reddit,200.0,True,168.0,4.06,0,True
reddit,"[""reddit""]",reddit,https://job-boards.greenhouse.io/reddit,200.0,True,162.0,5.8,0,True
VIA,"[""via""]",via,https://job-boards.greenhouse.io/via,200.0,True,155.0,6.59,0,True
LYFT,"[""lyft""]",lyft,,404.0,True,151.0,9.46,0,True
Lyft,"[""lyft""]",lyft,,404.0,True,151.0,8.02,0,True
Pinterest,"[""pinterest""]",pinterest,,404.0,True,139.0,12.97,0,True
pinterest,"[""pinterest""]",pinterest,,404.0,True,139.0,10.89,0,True
Ripple,"[""ripple""]",ripple,,404.0,True,119.0,10.42,0,True
Stage,"[""stage""]",stage,,404.0,True,115.0,15.04,0,True
stage,"[""stage""]",stage,,404.0,True,115.0,13.25,0,True
Helsing,"[""helsing""]",helsing,,429.0,True,104.0,9.99,0,True
helsing,"[""helsing""]",helsing,,429.0,True,104.0,17.38,0,True
Figure AI,"[""figureai"", ""figure-ai""]",figureai,https://job-boards.greenhouse.io/figureai,200.0,True,102.0,5.29,1,True
nuro,"[""nuro""]",nuro,,404.0,True,94.0,13.25,0,True
Nuro,"[""nuro""]",nuro,,404.0,True,93.0,12.03,0,True
Evernest,"[""evernest""]",evernest,,200.0,True,92.0,12.47,0,True
Impact,"[""impact""]",impact,,404.0,True,90.0,10.69,0,True
DeepMind,"[""deepmind""]",deepmind,https://job-boards.greenhouse.io/deepmind,200.0,True,87.0,5.95,0,True
Deepmind,"[""deepmind""]",deepmind,https://job-boards.greenhouse.io/deepmind,200.0,True,87.0,4.78,0,True
Isar Aerospace,"[""isar-aerospace"", ""isaraerospace""]",isaraerospace,https://job-boards.eu.greenhouse.io/isaraerospace,200.0,True,87.0,19.08,0,True
deepmind,"[""deepmind""]",deepmind,https://job-boards.greenhouse.io/deepmind,200.0,True,87.0,5.02,0,True
Discord,"[""discord""]",discord,https://job-boards.greenhouse.io/discord,200.0,True,83.0,6.13,0,True
Torc Robotics,"[""torc-robotics"", ""torcrobotics""]",torcrobotics,https://job-boards.greenhouse.io/torcrobotics,200.0,True,80.0,18.04,1,True
TorcRobotics,"[""torcrobotics""]",torcrobotics,https://job-boards.greenhouse.io/torcrobotics,200.0,True,80.0,6.02,1,True
Wayve,"[""wayve""]",wayve,,404.0,True,80.0,13.7,0,True
wayve,"[""wayve""]",wayve,,404.0,True,80.0,8.58,0,True
Clutch,"[""clutch""]",clutch,https://job-boards.greenhouse.io/clutch,200.0,True,73.0,5.03,0,True
IONOS,"[""ionos""]",ionos,https://job-boards.eu.greenhouse.io/ionos,200.0,True,72.0,8.57,0,True
clutch,"[""clutch""]",clutch,https://job-boards.greenhouse.io/clutch,200.0,True,72.0,5.89,0,True
ionos,"[""ionos""]",ionos,https://job-boards.greenhouse.io/ionos,200.0,True,72.0,4.9,0,True
StepStone,"[""stepstone""]",stepstone,,404.0,True,68.0,11.56,0,True
Stepstone,"[""stepstone""]",stepstone,,404.0,True,68.0,13.78,0,True
stepstone,"[""stepstone""]",stepstone,,404.0,True,68.0,12.91,0,True
Map,"[""map""]",map,,404.0,True,67.0,14.73,0,True
map,"[""map""]",map,https://job-boards.greenhouse.io/map,200.0,True,67.0,5.2,0,True
Bitpanda,"[""bitpanda""]",bitpanda,https://job-boards.greenhouse.io/bitpanda,200.0,True,66.0,6.72,0,True
Freenow,"[""freenow""]",freenow,https://job-boards.greenhouse.io/freenow,200.0,True,66.0,6.1,0,True
free-now,"[""freenow"", ""free-now""]",freenow,https://job-boards.greenhouse.io/freenow,200.0,True,66.0,4.66,0,True
Similarweb,"[""similarweb""]",similarweb,https://job-boards.greenhouse.io/similarweb,200.0,True,65.0,6.56,0,True
similarweb,"[""similarweb""]",similarweb,https://job-boards.greenhouse.io/similarweb,200.0,True,65.0,5.89,0,True
kodiak,"[""kodiak""]",kodiak,https://job-boards.greenhouse.io/kodiak,200.0,True,60.0,7.21,0,True
LogicMonitor,"[""logicmonitor""]",logicmonitor,,404.0,True,58.0,8.47,0,True
Parloa,"[""parloa""]",parloa,https://job-boards.greenhouse.io/parloa,200.0,True,57.0,4.79,0,True
MOIA,"[""moia""]",moia,https://job-boards.eu.greenhouse.io/moia,200.0,True,52.0,8.21,0,True
Moia,"[""moia""]",moia,https://job-boards.eu.greenhouse.io/moia,200.0,True,52.0,11.84,0,True
moia,"[""moia""]",moia,https://job-boards.greenhouse.io/moia,200.0,True,52.0,4.57,0,True
N26,"[""n26""]",n26,,404.0,True,51.0,11.13,0,True
Bird,"[""bird""]",bird,,404.0,True,50.0,12.46,0,True
Clear,"[""clear""]",clear,https://job-boards.greenhouse.io/clear,200.0,True,48.0,4.56,0,True
Blockchain,"[""blockchain""]",blockchain,https://job-boards.greenhouse.io/blockchain,200.0,True,45.0,5.89,1,True
blockchain,"[""blockchain""]",blockchain,https://job-boards.greenhouse.io/blockchain,200.0,True,45.0,6.78,1,True
pmc,"[""pmc""]",pmc,,404.0,True,43.0,11.57,0,True
Upwork,"[""upwork""]",upwork,https://job-boards.greenhouse.io/upwork,200.0,True,42.0,6.39,0,True
fusion Jobs,"[""fusion-jobs"", ""fusionjobs""]",fusionjobs,https://job-boards.greenhouse.io/fusionjobs,200.0,True,42.0,16.28,0,True
upwork,"[""upwork""]",upwork,,404.0,True,42.0,6.36,0,True
CSS,"[""css""]",css,https://job-boards.greenhouse.io/css,200.0,True,40.0,5.89,0,True
Excel,"[""excel""]",excel,https://job-boards.greenhouse.io/excel,200.0,True,40.0,4.8,0,True
govtech,"[""govtech""]",govtech,,404.0,True,40.0,20.14,0,True
Udemy,"[""udemy""]",udemy,,404.0,True,37.0,12.9,0,True
Engine,"[""engine""]",engine,https://job-boards.greenhouse.io/engine,200.0,True,36.0,9.44,0,True
Forbes,"[""forbes""]",forbes,https://job-boards.greenhouse.io/forbes,200.0,True,34.0,5.24,0,True
forbes,"[""forbes""]",forbes,https://job-boards.greenhouse.io/forbes,200.0,True,34.0,6.34,0,True
ziprecruiter,"[""ziprecruiter""]",ziprecruiter,,404.0,True,32.0,9.34,0,True
Avride,"[""avride""]",avride,https://job-boards.greenhouse.io/avride,200.0,True,31.0,7.58,0,True
avride,"[""avride""]",avride,https://job-boards.greenhouse.io/avride,200.0,True,31.0,5.55,0,True
Nothing,"[""nothing""]",nothing,,200.0,True,29.0,10.7,0,True
Its,"[""its""]",its,,404.0,True,28.0,8.93,0,True
NavVis,"[""navvis""]",navvis,https://job-boards.greenhouse.io/navvis,200.0,True,28.0,5.74,0,True
Navvis,"[""navvis""]",navvis,https://job-boards.greenhouse.io/navvis,200.0,True,28.0,4.56,0,True
Scandit,"[""scandit""]",scandit,,404.0,True,27.0,14.15,0,True
Baidu,"[""baidu""]",baidu,https://job-boards.greenhouse.io/baidu,200.0,True,25.0,5.01,1,True
Instead,"[""instead""]",instead,,404.0,True,24.0,8.47,0,True
Vay,"[""vay""]",vay,https://job-boards.greenhouse.io/vay,200.0,True,24.0,8.27,0,True
Lightning AI,"[""lightning-ai"", ""lightningai""]",lightningai,,404.0,True,23.0,16.13,1,True
Jungheinrich,"[""jungheinrich""]",jungheinrich,,404.0,True,22.0,7.68,0,True
LocusRobotics,"[""locusrobotics""]",locusrobotics,,404.0,True,21.0,8.56,1,True
Alpine Eagle,"[""alpine-eagle"", ""alpineeagle""]",alpineeagle,https://job-boards.greenhouse.io/alpineeagle,200.0,True,20.0,15.45,0,True
Kinexon,"[""kinexon""]",kinexon,,200.0,True,20.0,13.42,0,True
Range,"[""range""]",range,https://job-boards.greenhouse.io/range,200.0,True,20.0,3.87,0,True
Check,"[""check""]",check,https://job-boards.greenhouse.io/check,200.0,True,19.0,7.46,0,True
Figure,"[""figure""]",figure,https://job-boards.greenhouse.io/figure,200.0,True,17.0,4.56,0,True
Hover,"[""hover""]",hover,,404.0,True,17.0,8.48,0,True
Find,"[""find""]",find,https://job-boards.greenhouse.io/find,200.0,True,16.0,4.76,0,True
Gemini,"[""gemini""]",gemini,,404.0,True,16.0,14.22,0,True
ICs,"[""ics""]",ics,,404.0,True,16.0,10.47,0,True
Markforged,"[""markforged""]",markforged,,404.0,True,15.0,8.11,0,True
Known,"[""known""]",known,,404.0,True,14.0,7.97,0,True
M3,"[""m3""]",m3,,404.0,True,14.0,9.74,0,True
Radar,"[""radar""]",radar,https://job-boards.greenhouse.io/radar,200.0,True,14.0,4.12,0,True
newsweek,"[""newsweek""]",newsweek,https://job-boards.greenhouse.io/newsweek,200.0,True,13.0,6.34,0,True
India,"[""india""]",india,,404.0,True,12.0,8.2,0,True
Ireland,"[""ireland""]",ireland,,404.0,True,12.0,9.01,0,True
link,"[""link""]",link,https://job-boards.greenhouse.io/link,200.0,True,12.0,4.8,0,True
Seoul Robotics,"[""seoul-robotics"", ""seoulrobotics""]",seoulrobotics,https://job-boards.greenhouse.io/seoulrobotics,200.0,True,10.0,14.79,1,True
SeoulRobotics,"[""seoulrobotics""]",seoulrobotics,https://job-boards.greenhouse.io/seoulrobotics,200.0,True,10.0,4.11,1,True
Black Forest Labs,"[""black-forest-labs"", ""blackforestlabs""]",blackforestlabs,https://job-boards.greenhouse.io/blackforestlabs,200.0,True,10.0,15.73,0,True
Help,"[""help""]",help,,404.0,True,10.0,8.6,0,True
Make,"[""make""]",make,,404.0,True,10.0,8.34,0,True
Space,"[""space""]",space,https://job-boards.greenhouse.io/space,200.0,True,9.0,5.01,0,True
ie,"[""ie""]",ie,https://job-boards.greenhouse.io/ie,200.0,True,9.0,5.65,0,True
FERNRIDE,"[""fernride""]",fernride,https://job-boards.greenhouse.io/fernride,200.0,True,8.0,4.31,0,True
Fernride,"[""fernride""]",fernride,https://job-boards.greenhouse.io/fernride,200.0,True,8.0,5.44,0,True
Ledgy,"[""ledgy""]",ledgy,https://job-boards.eu.greenhouse.io/ledgy,200.0,True,8.0,8.41,0,True
Beyond,"[""beyond""]",beyond,,404.0,True,7.0,10.8,0,True
CreativeX,"[""creativex""]",creativex,https://job-boards.greenhouse.io/creativex,200.0,True,7.0,7.9,0,True
Microblink,"[""microblink""]",microblink,,404.0,True,7.0,11.14,0,True
Neu,"[""neu""]",neu,https://job-boards.greenhouse.io/neu,200.0,True,7.0,4.65,0,True
Outside,"[""outside""]",outside,,404.0,True,7.0,13.79,0,True
Seyond,"[""seyond""]",seyond,https://job-boards.greenhouse.io/seyond,200.0,True,7.0,4.79,0,True
Yes,"[""yes""]",yes,,404.0,True,7.0,13.54,0,True
seyond,"[""seyond""]",seyond,https://job-boards.greenhouse.io/seyond,200.0,True,7.0,4.3,0,True
udacity,"[""udacity""]",udacity,,404.0,True,7.0,8.01,0,True
Allied,"[""allied""]",allied,,404.0,True,6.0,13.33,0,True
Comet,"[""comet""]",comet,,404.0,True,6.0,18.71,0,True
Education,"[""education""]",education,https://job-boards.greenhouse.io/education,200.0,True,6.0,4.96,0,True
Future,"[""future""]",future,https://job-boards.greenhouse.io/future,200.0,True,6.0,4.8,0,True
Japan,"[""japan""]",japan,,404.0,True,6.0,9.99,0,True
Phrase,"[""phrase""]",phrase,,200.0,True,6.0,12.0,0,True
Scanner,"[""scanner""]",scanner,https://job-boards.greenhouse.io/scanner,200.0,True,6.0,7.44,0,True
Testing,"[""testing""]",testing,https://job-boards.greenhouse.io/testing,200.0,True,6.0,4.56,0,True
Transform,"[""transform""]",transform,,404.0,True,6.0,7.12,0,True
United Kingdom,"[""unitedkingdom"", ""united-kingdom""]",unitedkingdom,https://job-boards.greenhouse.io/unitedkingdom,200.0,True,6.0,5.69,0,True
WMS,"[""wms""]",wms,https://job-boards.greenhouse.io/wms,200.0,True,6.0,4.57,0,True
Educate,"[""educate""]",educate,https://job-boards.greenhouse.io/educate,200.0,True,5.0,5.84,0,True
Fluency,"[""fluency""]",fluency,,404.0,True,5.0,9.45,0,True
LONDON,"[""london""]",london,,404.0,True,5.0,9.34,0,True
London,"[""london""]",london,,404.0,True,5.0,11.57,0,True
System,"[""system""]",system,https://job-boards.greenhouse.io/system,200.0,True,5.0,4.56,0,True
Unlock,"[""unlock""]",unlock,https://job-boards.greenhouse.io/unlock,200.0,True,5.0,4.31,0,True
arculus,"[""arculus""]",arculus,,404.0,True,5.0,12.34,0,True
mos,"[""mos""]",mos,https://job-boards.greenhouse.io/mos,200.0,True,5.0,6.09,0,True
21,"[""21""]",21,,404.0,True,4.0,13.52,0,True
Built In,"[""built-in"", ""builtin""]",builtin,https://job-boards.greenhouse.io/builtin,200.0,True,4.0,12.91,0,True
Forbion,"[""forbion""]",forbion,https://job-boards.greenhouse.io/forbion,200.0,True,4.0,5.23,0,True
Location,"[""location""]",location,,404.0,True,4.0,7.73,0,True
Seed,"[""seed""]",seed,https://job-boards.greenhouse.io/seed,200.0,True,4.0,4.89,0,True
The Motley Fool,"[""the-motley-fool"", ""themotleyfool""]",themotleyfool,https://job-boards.greenhouse.io/themotleyfool,200.0,True,4.0,15.47,0,True
builtin,"[""builtin""]",builtin,https://job-boards.greenhouse.io/builtin,200.0,True,4.0,5.68,0,True
forbion,"[""forbion""]",forbion,https://job-boards.greenhouse.io/forbion,200.0,True,4.0,4.77,0,True
industrial,"[""industrial""]",industrial,https://job-boards.greenhouse.io/industrial,200.0,True,4.0,4.12,0,True
AdaHealth,"[""adahealth""]",adahealth,https://job-boards.greenhouse.io/adahealth,200.0,True,3.0,9.37,0,True
Hanover,"[""hanover""]",hanover,,404.0,True,3.0,8.23,0,True
QR,"[""qr""]",qr,https://job-boards.greenhouse.io/qr,200.0,True,3.0,3.68,0,True
Reach,"[""reach""]",reach,https://job-boards.greenhouse.io/reach,200.0,True,3.0,4.58,0,True
SI,"[""si""]",si,https://job-boards.greenhouse.io/si,200.0,True,3.0,6.59,0,True
Zero,"[""zero""]",zero,https://job-boards.greenhouse.io/zero,200.0,True,3.0,6.35,0,True
festival,"[""festival""]",festival,,404.0,True,3.0,18.59,0,True
101,"[""101""]",101,,404.0,True,2.0,12.91,0,True
16,"[""16""]",16,,404.0,True,2.0,14.67,0,True
Apr,"[""apr""]",apr,https://job-boards.greenhouse.io/apr,200.0,True,2.0,5.47,0,True
Capacity,"[""capacity""]",capacity,https://job-boards.greenhouse.io/capacity,200.0,True,2.0,6.61,0,True
GPS,"[""gps""]",gps,,404.0,True,2.0,13.78,0,True
Job Openings,"[""job-openings"", ""jobopenings""]",job-openings,,404.0,True,2.0,8.86,0,True
Medium,"[""medium""]",medium,,404.0,True,2.0,9.98,0,True
Nursing,"[""nursing""]",nursing,https://job-boards.greenhouse.io/nursing,200.0,True,2.0,5.25,0,True
Remote,"[""remote""]",remote,https://job-boards.greenhouse.io/remote,200.0,True,2.0,9.49,0,True
STS,"[""sts""]",sts,,404.0,True,2.0,13.15,0,True
SimScale,"[""simscale""]",simscale,,404.0,True,2.0,14.31,0,True
Talent,"[""talent""]",talent,https://job-boards.greenhouse.io/talent,200.0,True,2.0,5.69,0,True
United States,"[""unitedstates"", ""united-states""]",unitedstates,https://job-boards.greenhouse.io/unitedstates,200.0,True,2.0,4.35,0,True
Warsaw,"[""warsaw""]",warsaw,https://job-boards.greenhouse.io/warsaw,200.0,True,2.0,6.1,0,True
medium,"[""medium""]",medium,https://job-boards.greenhouse.io/medium,200.0,True,2.0,5.06,0,True
talent,"[""talent""]",talent,https://job-boards.greenhouse.io/talent,200.0,True,2.0,4.07,0,True
Spain,"[""spain""]",spain,https://job-boards.greenhouse.io/spain,200.0,True,1.0,5.02,1,True
Taiwan,"[""taiwan""]",taiwan,https://job-boards.greenhouse.io/taiwan,200.0,True,1.0,7.72,1,True
17,"[""17""]",17,,404.0,True,1.0,12.04,0,True
Australia,"[""australia""]",australia,https://job-boards.greenhouse.io/australia,200.0,True,1.0,5.9,0,True
Bulgaria,"[""bulgaria""]",bulgaria,https://job-boards.greenhouse.io/bulgaria,200.0,True,1.0,4.56,0,True
Chicago,"[""chicago""]",chicago,https://job-boards.greenhouse.io/chicago,200.0,True,1.0,12.46,0,True
Community,"[""community""]",community,https://job-boards.greenhouse.io/community,200.0,True,1.0,6.57,0,True
DTI,"[""dti""]",dti,https://job-boards.greenhouse.io/dti,200.0,True,1.0,5.68,0,True
Dublin,"[""dublin""]",dublin,,404.0,True,1.0,15.69,0,True
Edge,"[""edge""]",edge,,404.0,True,1.0,15.04,0,True
Edinburgh,"[""edinburgh""]",edinburgh,https://job-boards.greenhouse.io/edinburgh,200.0,True,1.0,4.11,0,True
General,"[""general""]",general,https://job-boards.greenhouse.io/general,200.0,True,1.0,5.0,0,True
General Catalyst,"[""generalcatalyst"", ""general-catalyst""]",generalcatalyst,https://job-boards.greenhouse.io/generalcatalyst,200.0,True,1.0,6.56,0,True
II,"[""ii""]",ii,,404.0,True,1.0,9.49,0,True
Interest,"[""interest""]",interest,,404.0,True,1.0,10.89,0,True
International,"[""international""]",international,,404.0,True,1.0,9.66,0,True
KONUX,"[""konux""]",konux,,404.0,True,1.0,9.36,0,True
M&A,"[""ma"", ""manda"", ""m&a""]",ma,,404.0,True,1.0,11.34,0,True
MA,"[""ma""]",ma,,404.0,True,1.0,9.69,0,True
MVP,"[""mvp""]",mvp,,404.0,True,1.0,8.13,0,True
Netherlands,"[""netherlands""]",netherlands,https://job-boards.greenhouse.io/netherlands,200.0,True,1.0,7.37,0,True
New,"[""new""]",new,https://job-boards.greenhouse.io/new,200.0,True,1.0,4.35,0,True
Praxis,"[""praxis""]",praxis,https://job-boards.greenhouse.io/praxis,200.0,True,1.0,5.4,0,True
Referrals,"[""referrals""]",referrals,https://job-boards.greenhouse.io/referrals,200.0,True,1.0,7.34,0,True
Switzerland,"[""switzerland""]",switzerland,https://job-boards.greenhouse.io/switzerland,200.0,True,1.0,5.23,0,True
US,"[""us""]",us,,404.0,True,1.0,15.88,0,True
community,"[""community""]",community,https://job-boards.greenhouse.io/community,200.0,True,1.0,6.56,0,True
ee,"[""ee""]",ee,https://job-boards.greenhouse.io/ee,200.0,True,1.0,4.35,0,True
independent,"[""independent""]",independent,https://job-boards.greenhouse.io/independent,200.0,True,1.0,6.12,0,True
up,"[""up""]",up,,404.0,True,1.0,8.33,0,True
Airy3d,"[""airy3d""]",airy3d,https://job-boards.greenhouse.io/airy3d,200.0,True,0.0,8.48,1,True
Bedrock Robotics,"[""bedrockrobotics"", ""bedrock-robotics""]",bedrockrobotics,https://job-boards.greenhouse.io/bedrockrobotics,200.0,True,0.0,6.37,1,True
Clarifai,"[""clarifai""]",clarifai,,404.0,True,0.0,13.46,1,True
Retail,"[""retail""]",retail,https://job-boards.greenhouse.io/retail,200.0,True,0.0,5.77,1,True
12,"[""12""]",12,https://job-boards.greenhouse.io/12,200.0,True,0.0,4.55,0,True
Administrator,"[""administrator""]",administrator,https://job-boards.greenhouse.io/administrator,200.0,True,0.0,5.79,0,True
Any,"[""any""]",any,https://job-boards.greenhouse.io/any,200.0,True,0.0,7.21,0,True
Applications,"[""applications""]",applications,https://job-boards.greenhouse.io/applications,200.0,True,0.0,9.03,0,True
Basic,"[""basic""]",basic,https://job-boards.greenhouse.io/basic,200.0,True,0.0,7.01,0,True
Ce,"[""ce""]",ce,https://job-boards.greenhouse.io/ce,200.0,True,0.0,6.21,0,True
Dallas,"[""dallas""]",dallas,https://job-boards.greenhouse.io/dallas,200.0,True,0.0,4.76,0,True
EMEA,"[""emea""]",emea,https://job-boards.greenhouse.io/emea,200.0,True,0.0,6.57,0,True
Embedded,"[""embedded""]",embedded,https://job-boards.greenhouse.io/embedded,200.0,True,0.0,5.68,0,True
Events,"[""events""]",events,https://job-boards.greenhouse.io/events,200.0,True,0.0,6.57,0,True
External,"[""external""]",external,https://job-boards.greenhouse.io/external,200.0,True,0.0,10.91,0,True
Harvard,"[""harvard""]",harvard,,404.0,True,0.0,10.06,0,True
Integrated,"[""integrated""]",integrated,,404.0,True,0.0,10.18,0,True
Intern,"[""intern""]",intern,,404.0,True,0.0,12.02,0,True
Interns,"[""interns""]",interns,,404.0,True,0.0,7.67,0,True
Israel,"[""israel""]",israel,,404.0,True,0.0,8.67,0,True
Jobboard,"[""jobboard""]",jobboard,,404.0,True,0.0,8.9,0,True
KIT,"[""kit""]",kit,,404.0,True,0.0,7.66,0,True
Karriereseite,"[""karriereseite""]",karriereseite,,404.0,True,0.0,9.29,0,True
Lead,"[""lead""]",lead,,404.0,True,0.0,9.64,0,True
MHP,"[""mhp""]",mhp,,404.0,True,0.0,9.3,0,True
Mannheim,"[""mannheim""]",mannheim,,404.0,True,0.0,7.91,0,True
Mit,"[""mit""]",mit,,404.0,True,0.0,8.85,0,True
Mobility,"[""mobility""]",mobility,,404.0,True,0.0,7.67,0,True
Network,"[""network""]",network,https://job-boards.greenhouse.io/network,200.0,True,0.0,5.0,0,True
Partnerships,"[""partnerships""]",partnerships,https://job-boards.greenhouse.io/partnerships,200.0,True,0.0,7.02,0,True
Plotly,"[""plotly""]",plotly,https://job-boards.greenhouse.io/plotly,200.0,True,0.0,5.69,0,True
Ready,"[""ready""]",ready,https://job-boards.greenhouse.io/ready,200.0,True,0.0,5.02,0,True
Silicon,"[""silicon""]",silicon,https://job-boards.greenhouse.io/silicon,200.0,True,0.0,4.38,0,True
Support,"[""support""]",support,https://job-boards.greenhouse.io/support,200.0,True,0.0,6.58,0,True
Talentcom,"[""talentcom""]",talentcom,https://job-boards.greenhouse.io/talentcom,200.0,True,0.0,8.35,0,True
Teach,"[""teach""]",teach,https://job-boards.greenhouse.io/teach,200.0,True,0.0,4.35,0,True
TechCrunch,"[""techcrunch""]",techcrunch,https://job-boards.greenhouse.io/techcrunch,200.0,True,0.0,6.13,0,True
Technical,"[""technical""]",technical,https://job-boards.greenhouse.io/technical,200.0,True,0.0,5.9,0,True
Temporal,"[""temporal""]",temporal,https://job-boards.greenhouse.io/temporal,200.0,True,0.0,5.04,0,True
Test,"[""test""]",test,https://job-boards.greenhouse.io/test,200.0,True,0.0,5.88,0,True
University,"[""university""]",university,,404.0,True,0.0,16.58,0,True
ce,"[""ce""]",ce,https://job-boards.greenhouse.io/ce,200.0,True,0.0,6.57,0,True
embedded,"[""embedded""]",embedded,https://job-boards.greenhouse.io/embedded,200.0,True,0.0,5.68,0,True
events,"[""events""]",events,https://job-boards.greenhouse.io/events,200.0,True,0.0,6.33,0,True
finance,"[""finance""]",finance,https://job-boards.greenhouse.io/finance,200.0,True,0.0,7.67,0,True
foundit,"[""foundit""]",foundit,https://job-boards.greenhouse.io/foundit,200.0,True,0.0,5.22,0,True
johngannonblog,"[""johngannonblog""]",johngannonblog,https://job-boards.greenhouse.io/johngannonblog,200.0,True,0.0,4.13,0,True
justjoin,"[""justjoin""]",justjoin,https://job-boards.greenhouse.io/justjoin,200.0,True,0.0,9.99,0,True
markets,"[""markets""]",markets,https://job-boards.greenhouse.io/markets,200.0,True,0.0,6.57,0,True
newscientist,"[""newscientist""]",newscientist,https://job-boards.greenhouse.io/dmgt,200.0,True,0.0,6.56,0,True
silicon,"[""silicon""]",silicon,https://job-boards.greenhouse.io/silicon,200.0,True,0.0,4.0,0,True
techcrunch,"[""techcrunch""]",techcrunch,,404.0,True,0.0,9.91,0,True
welcometothejungle,"[""welcometothejungle""]",welcometothejungle,,404.0,True,0.0,8.66,0,True
